shade_url,shade_color,shade_image_url,shade_sale_price,shade_original_price,Product_Name,Variant_Sku,Product_type,Selected_shade_name,vendor
https://www.nykaa.com/maybelline-new-york-color-sensational-creamy-matte-lipsticks/p/353926?productId=353926&pps=3&skuId=353904,"162, 78, 54","https://images-static.nykaa.com/media/catalog/product/c/1/c166edf6902395780755_1.jpg?tr=w-344,h-344,cm-pad_resize", 296, 329,Maybelline New York Color Sensational Creamy Matte Lipstick,Maybelline-New-York-Color-Sensational-Creamy-Matte-Lipstick,matte,1 Midtown Pink-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/maybelline-new-york-color-sensational-creamy-matte-lipsticks/p/353926?productId=353926&pps=3&skuId=565994,"169, 52, 34","https://images-static.nykaa.com/media/catalog/product/f/4/f4255cd6902395752318_1.jpg?tr=w-344,h-344,cm-pad_resize", 329,MRP:,Maybelline New York Color Sensational Creamy Matte Lipstick,Maybelline-New-York-Color-Sensational-Creamy-Matte-Lipstick,matte,2 Madison Red-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/maybelline-new-york-color-sensational-creamy-matte-lipsticks/p/353926?productId=353926&pps=3&skuId=565997,"156, 53, 48","https://images-static.nykaa.com/media/catalog/product/6/5/65955cd6902395752462_1.jpg?tr=w-344,h-344,cm-pad_resize", 296, 329,Maybelline New York Color Sensational Creamy Matte Lipstick,Maybelline-New-York-Color-Sensational-Creamy-Matte-Lipstick,matte,5 East Village Rose-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/maybelline-new-york-color-sensational-creamy-matte-lipsticks/p/353926?productId=353926&pps=3&skuId=565998,"156, 53, 48","https://images-static.nykaa.com/media/catalog/product/b/9/b9c15cd6902395752516_1.jpg?tr=w-344,h-344,cm-pad_resize", 329,MRP:,Maybelline New York Color Sensational Creamy Matte Lipstick,Maybelline-New-York-Color-Sensational-Creamy-Matte-Lipstick,matte,6 Noho Amber-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/guerlain-kisskiss-limited-edition-lipstick/p/496485?productId=496485&pps=3&skuId=496469,"241, 158, 166","https://images-static.nykaa.com/media/catalog/product/e/0/e0fc9343346470428652.jpg?tr=w-344,h-344,cm-pad_resize", 3750,MRP:,Guerlain KissKiss Limited Edition Lipstick,Guerlain-KissKiss-Limited-Edition-Lipstick,,543 Peachy Star-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/guerlain-kisskiss-limited-edition-lipstick/p/496485?productId=496485&pps=3&skuId=496472,"228, 49, 78","https://images-static.nykaa.com/media/catalog/product/e/0/e0fc9343346470430297.jpg?tr=w-344,h-344,cm-pad_resize", 3750,MRP:,Guerlain KissKiss Limited Edition Lipstick,Guerlain-KissKiss-Limited-Edition-Lipstick,,567 Pink Sunrise-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/bella-voste-sheer-creme-lust-lipstick/p/7829848?productId=7829848&pps=7&skuId=7829846,"202, 95, 61","https://images-static.nykaa.com/media/catalog/product/3/0/30a234aBELAC00000208_1.jpg?tr=w-344,h-344,cm-pad_resize", 399,MRP:,Bella Voste Sheer Creme Lust Lipstick,Bella-Voste-Sheer-Creme-Lust-Lipstick,creme,M06 Empress-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/bella-voste-sheer-creme-lust-lipstick/p/7829848?productId=7829848&pps=7&skuId=7829846,"64, 18, 21","https://images-static.nykaa.com/media/catalog/product/b/0/b0ba34aBELAC00000204_1.jpg?tr=w-344,h-344,cm-pad_resize", 399,MRP:,Bella Voste Sheer Creme Lust Lipstick,Bella-Voste-Sheer-Creme-Lust-Lipstick,creme,M02 Show Stopper-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/bella-voste-sheer-creme-lust-lipstick/p/7829848?productId=7829848&pps=7&skuId=7829841,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/0/e/0eef34aBELAC00000203_1.jpg?tr=w-344,h-344,cm-pad_resize", 399,MRP:,Bella Voste Sheer Creme Lust Lipstick,Bella-Voste-Sheer-Creme-Lust-Lipstick,creme,M01 Stunner-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/bella-voste-sheer-creme-lust-lipstick/p/7829848?productId=7829848&pps=7&skuId=7829843,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/2/d/2d2534aBELAC00000205_1.jpg?tr=w-344,h-344,cm-pad_resize", 399,MRP:,Bella Voste Sheer Creme Lust Lipstick,Bella-Voste-Sheer-Creme-Lust-Lipstick,creme,M03 Princess-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502568,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/5/7/577893885805559564_01.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Pink Berry Burst-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502569,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/d/1/d1267bf85805076450_1.jpg?tr=w-344,h-344,cm-pad_resize", 2040,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Candy Girl-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502569,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/6/6/66ff7bf85805559588_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Rose Macaroon-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502570,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/d/4/d48d7bf85805559618_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Flirty Fuchsia-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502571,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/5/b/5bbd7bf85805559625_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Strawberry Sorbet-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502573,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/5/7/577893885805559632_01.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Pink Lemonade-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502573,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/5/7/577893885805559649_01.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Nude Fizz-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502575,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/9/c/9cea7bf85805559656_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Natural Blush-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502576,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/a/8/a8777bf85805559663_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Bare Kiss-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502577,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/6/2/62437bf85805559670_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Peach Bliss-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502577,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/c/a/ca8a7bf85805559687_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Tangerian Dream-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502579,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/3/3/33227bf85805559694_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Coral Glaze-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502580,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/c/7/c7777bf85805559717_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Just Peachy-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502581,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/e/c/ece27bf85805559724_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Red Door Crush-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502582,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/a/8/a8167bf85805559731_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Poppy Pout-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502583,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/5/2/522b7bf85805559748_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Cherry Up-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502584,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/e/a/eaec7bf85805559755_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Red Velvet-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502585,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/d/9/d96b7bf85805559762_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Sugar Plum-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502586,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/c/b/cbbc7bf85805559779_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Plum Perfect-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/elizabeth-arden-plush-up-gelato-lipstick/p/513038?productId=513038&pps=13&skuId=502587,"c, o, l, o, r,  , c, o, d, e,  , n, o, t,  , f, o, u, n, d","https://images-static.nykaa.com/media/catalog/product/9/4/94727bf85805559793_1.jpg?tr=w-344,h-344,cm-pad_resize", 1775,MRP:,Elizabeth Arden Plush Up Gelato Lipstick,Elizabeth-Arden-Plush-Up-Gelato-Lipstick,,Black Cherry-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384646,"159, 73, 74","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000070_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,22 Bare With Me-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384646,"82, 44, 43","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000050_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,02 Occult-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384627,"161, 65, 77","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000051_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,03 Intension-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384627,"199, 49, 51","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000053_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,05 Riot-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384630,"163, 80, 62","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000054_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,06 Checkmate-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384631,"124, 72, 58","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000055_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,07 Vixen-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384632,"192, 57, 63","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000056_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,08 Fiesta-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384633,"152, 66, 67","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000057_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,09 Stormy-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384633,"113, 68, 73","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000058_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,10 Craving-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384635,"205, 46, 50","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000059_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,11 Thirsty-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384636,"207, 56, 61","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000060_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,12 Royalty-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384637,"169, 77, 64","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000061_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,13 Dejavu-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384638,"144, 84, 76","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000062_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,14 Dagger-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384638,"125, 84, 90","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000063_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,15 Jawbreaker-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384640,"163, 85, 85","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000064_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,16 Mood-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384640,"183, 92, 89","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000066_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,18 Crucifix-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384643,"163, 107, 118","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000067_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,19 Test Me-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384643,"103, 58, 63","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000068_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,20 Dirsty Money-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384645,"141, 90, 63","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000069_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,21 Shady-shade,Nykaa E-Retail Pvt. Ltd
https://www.nykaa.com/insight-cosmetics-non-transfer-matte-lipstick-ll-04/p/1384674?productId=1384674&pps=6&skuId=1384625,"198, 49, 71","https://images-static.nykaa.com/media/catalog/product/0/d/0d7ef2eINSIG00000049_1n.jpg?tr=w-344,h-344,cm-pad_resize", 252, 280,Insight Cosmetics Non Transfer Matte Lipstick,Insight-Cosmetics-Non-Transfer-Matte-Lipstick,matte,01 Wicked-shade,Nykaa E-Retail Pvt. Ltd
